"StationID","day_of_week","time_of_day","meanHeadway","SDHeadway","Flow_rate"
70121,1,12,1046.75,49.4663185073103,NA
70121,1,13,659.192307692308,280.692423842207,0.000534664
70121,1,14,886.487179487179,323.540192882208,0.000997042424242424
70121,1,15,651.777777777778,306.654539000009,0.000941737727272727
70121,1,16,556.626865671642,308.213121651576,0.00209048863636364
70121,1,17,430.231707317073,256.361449056759,0.00161672605853051
70121,1,18,516.658227848101,346.815471739432,0.00245066998637356
70121,1,19,539.181818181818,339.770234993315,0.00124423138297872
70121,1,20,396.343434343434,316.237354723914,0.00114453355393011
70121,1,21,367.660377358491,270.039005535001,0.00123945195387569
70121,1,22,509.050632911392,350.42483003635,0.00107855220603176
70121,1,23,426.78313253012,273.013849742176,0.00152248608194719
70121,1,24,452.639534883721,368.742087860582,0.00108818995929444
70121,1,25,422.615384615385,294.001238441487,0.00127389798395691
70121,1,26,535.242424242424,372.592747797049,0.000988887902462121
70121,1,27,468.816091954023,355.232106524002,0.00108399127235052
70121,1,28,487.418918918919,359.575968186759,0.00101685454699947
70121,1,29,495.746835443038,338.736924938484,0.00131640757575758
70121,1,30,544.079365079365,341.82122763823,0.00103793674242424
70121,1,31,477.438356164384,291.385625851406,0.000932455366161616
70121,1,32,436.588888888889,277.110811991064,0.00137125789141414
70121,1,33,484.948051948052,339.113468671348,0.00129422634920635
70121,1,34,456.321428571429,325.059222063514,0.00145394991515641
70121,1,35,455.5875,297.542155028472,0.00148694551515152
70121,1,36,494.275,359.863404993012,0.00136541736685032
70121,1,37,439.621621621622,359.081045634994,0.00224004835839658
70121,1,38,405.614678899083,334.543661222293,0.00135401299518491
70121,1,39,418.440860215054,377.830375512771,0.00136739848754065
70121,1,40,430.040540540541,321.47214622686,0.000887249062049062
70121,1,41,430.173913043478,346.162688319408,0.000739520339761249
70121,1,42,427.182795698925,307.794925595816,0.000518616766624579
70121,1,43,564.283582089552,375.560139475333,0.000788278979764753
70121,1,44,539.839506172839,387.377963260371,0.000347358308580092
70121,1,45,461.012658227848,306.049245814062,0.000525062850729517
70121,1,46,519.297619047619,369.935154843985,0.000474431790123457
70121,1,47,478.814285714286,307.264663939745,0.000213541186167228
70121,1,48,513.395061728395,302.003546295915,0.000253155303030303
70121,3,1,692.357142857143,346.718288281093,NA
70121,3,2,662.481481481482,365.843742429256,NA
70121,3,3,768.857142857143,340.703725502714,NA
70121,3,4,970.333333333333,296.350631802426,NA
70121,3,5,1118.6,274.815028701125,NA
70121,3,6,1245,336.582827844797,NA
70121,3,7,NA,NA,9.28236111111111e-05
70121,3,10,NA,NA,NA
70121,3,11,NA,NA,NA
70121,3,12,610,163.30135741424,NA
70121,3,13,634.352941176471,376.234956705326,0.000278470833333333
70121,3,14,572.774193548387,320.152745802939,0.000464118055555556
70121,3,15,656.92,329.211801125051,0.000308174388888889
70121,3,16,719.148148148148,356.684594964375,0.000649765277777778
70121,3,17,595.071428571429,322.315342318947,0.0008354125
70121,3,18,758.416666666667,374.57186187719,0.000424336507936508
70121,3,19,364.428571428571,257.109187805068,0.000649765277777778
70121,3,20,549.30303030303,337.579479979205,0.00193382523148148
70121,3,21,682.821428571429,424.10804472196,0.00129953055555556
70121,3,22,572.464285714286,437.15430635662,0.00155268585858586
70121,3,23,468.425,294.1950240563,0.00198907738095238
70121,3,24,596.466666666667,179.266654270484,0.00117814583333333
70121,3,25,507.815789473684,328.497715263202,0.00142948361111111
70121,3,26,502.2,347.73779844962,0.00142948361111111
70121,3,27,504.030303030303,357.197554307179,0.00106437740740741
70121,3,28,549.84375,304.129971088869,0.00139235416666667
70121,3,29,523.25,291.8890567126,0.00257463384502924
70121,3,30,477.475,284.164360844844,0.00135665277777778
70121,3,31,479.878787878788,339.323109069342,0.000952989074074074
70121,3,32,447.388888888889,263.559944688954,0.00086909421031746
70121,3,33,520.642857142857,401.223787772565,0.0015663984375
70121,3,34,418.212121212121,308.867362064179,0.00153158958333333
70121,3,35,502.783783783784,301.703233063288,0.00107410178571429
70121,3,36,441.486486486487,306.07049130167,0.000875194047619048
70121,3,37,557.085714285714,378.423072563949,0.00157086111111111
70121,3,38,504.290322580645,332.951667518314,0.00100558912037037
70121,3,39,502.875,337.090468377508,0.00157358121693122
70121,3,40,524.794117647059,394.422844889099,0.00082697398989899
70121,3,41,485.758620689655,345.038574983437,0.000371294444444444
70121,3,42,448.333333333333,386.820224024398,0.00024752962962963
70121,3,43,603.7,329.815951810954,0.001044265625
70121,3,44,532.16,366.997238863364,0.000638162326388889
70121,3,45,515.6875,357.375418175522,0.000185647222222222
70121,3,46,630.64,363.981899733123,0.000371294444444444
70121,3,47,642.16,371.650898021248,0.000371294444444444
70121,3,48,699.130434782609,318.397593690631,NA
70124,1,1,589.7,217.735231495692,0.000692859193160657
70124,1,2,620.5,203.513308328145,0.000138391565656566
70124,1,3,390.333333333333,445.359779653858,0.000222401621773288
70124,1,4,690,185.695988109598,0.000167363783670034
70124,1,5,381,NA,3.37540404040404e-05
70124,1,6,NA,NA,NA
70124,1,7,NA,NA,NA
70124,1,10,882,NA,NA
70124,1,11,727.076923076923,174.305295480053,0.00205417445887446
70124,1,12,729.35,272.321085722009,0.00400291586327409
70124,1,13,641.927272727273,244.245539369061,0.00695504829238141
70124,1,14,408.961538461538,198.583126780092,0.0114279506391053
70124,1,15,407.333333333333,219.610260841033,0.0178587739258247
70124,1,16,408.364583333333,225.62615188995,0.0246809081325816
70124,1,17,399.5,238.878900728974,0.028472915503429
70124,1,18,424.566666666667,218.064883139003,0.0243445496380237
70124,1,19,447.070588235294,223.010291681972,0.0243538934790259
70124,1,20,535.373333333333,278.725999976793,0.0165190258563324
70124,1,21,428.01282051282,238.955872337151,0.0162171479932209
70124,1,22,440.404494382022,226.564295465042,0.0114490197170514
70124,1,23,451.885057471264,236.743970493067,0.0116618415869067
70124,1,24,458.144578313253,233.970142588079,0.0110726064275411
70124,1,25,498.25,298.49552202113,0.0123042142297285
70124,1,26,459.820512820513,206.327802710062,0.0113424693347329
70124,1,27,482.9625,262.262330923675,0.0116233036885954
70124,1,28,502.305555555556,223.356194961895,0.0088983363099489
70124,1,29,494.688311688312,259.470729499204,0.0180484167029094
70124,1,30,481.666666666667,236.753352668975,0.0140931194137129
70124,1,31,405.625,185.875023672594,0.019909456140091
70124,1,32,422.627659574468,208.221965108399,0.0140735654204521
70124,1,33,388.618556701031,196.441384562237,0.0114237615783835
70124,1,34,437.322222222222,236.953455239763,0.00992274931358886
70124,1,35,429.023529411765,206.570579225796,0.00933236188403326
70124,1,36,450.279069767442,220.946288451064,0.00851531536071159
70124,1,37,464.102564102564,250.022107580618,0.00703772961484504
70124,1,38,492.87012987013,295.028292606219,0.00679318716947726
70124,1,39,487.20987654321,257.731532609486,0.00690170766102443
70124,1,40,540.253333333333,277.621514341424,0.00432220313507069
70124,1,41,499.56,219.798878584553,0.00424465948070118
70124,1,42,600.138461538462,250.649336531829,0.00321057862350659
70124,1,43,493.48,223.080845846935,0.00232946318539113
70124,1,44,575.933333333333,262.995135775249,0.00271211383024014
70124,1,45,542.27027027027,270.000420968586,0.00207343088446998
70124,1,46,506.066666666667,226.782627995092,0.00209181949572011
70124,1,47,600.876712328767,273.570981303323,0.00153118914865733
70124,1,48,567.507692307692,264.261478172952,0.00160193474246107
70124,3,1,685.76,268.567074179493,0.000603353472222222
70124,3,2,1259.5,140.058202187519,NA
70124,3,3,1073.71428571429,266.288284664291,NA
70124,3,4,738,NA,NA
70124,3,5,NA,NA,NA
70124,3,6,NA,NA,NA
70124,3,7,NA,NA,NA
70124,3,10,807.2,103.439354212988,NA
70124,3,11,709,201.941960858945,0.000649765277777778
70124,3,12,609.4,138.810422279213,0.0013495125
70124,3,13,715,272.066168422316,0.0019740487962963
70124,3,14,638.269230769231,237.51253570156,0.00121338373050682
70124,3,15,672.96,298.856777291955,0.00337584817251462
70124,3,16,591.966666666667,210.190305123277,0.00387890180976431
70124,3,17,428.294117647059,182.036714480609,0.00524156831951764
70124,3,18,590.828571428571,271.932353797809,0.0066328523852657
70124,3,19,578.965517241379,259.773869074984,0.0100288832038606
70124,3,20,485,217.274173952328,0.00934692830723047
70124,3,21,504.583333333333,202.688977077125,0.0115423402698764
70124,3,22,496.717948717949,187.289383282711,0.0128241841656064
70124,3,23,474.945945945946,231.292016716957,0.010694373307709
70124,3,24,475.333333333333,195.065556745858,0.0121359151364427
70124,3,25,549.972972972973,307.737937437259,0.0146525781007323
70124,3,26,455.558823529412,233.759937876766,0.0108093860943757
70124,3,27,482.769230769231,246.797217157652,0.0171772033280346
70124,3,28,491.571428571429,261.566579727327,0.0124067260155259
70124,3,29,487.763157894737,201.528541900568,0.0174648761974975
70124,3,30,448.162790697674,210.949546013864,0.0106851026818783
70124,3,31,499.657142857143,259.103765593126,0.0111286589408091
70124,3,32,447.837837837838,270.908811381402,0.00954520751558554
70124,3,33,514.621621621622,185.715934718614,0.00692343845234257
70124,3,34,487.421052631579,239.776543673812,0.00904311410948925
70124,3,35,491,237.555519826419,0.00533361891010802
70124,3,36,519.684210526316,264.100728660656,0.00855928627683081
70124,3,37,493.277777777778,231.281227835738,0.00581667488222872
70124,3,38,487.941176470588,275.900063283404,0.0036939663377193
70124,3,39,538.68,276.262212399742,0.00451603095959596
70124,3,40,494.838709677419,307.614162740079,0.00245304243055556
70124,3,41,549.483870967742,275.92437018958,0.00204794127619396
70124,3,42,573.565217391304,197.317654853782,0.00234465565843621
70124,3,43,541.9,256.239563286202,0.00168457664609053
70124,3,44,623.916666666667,287.500611215481,0.00153158958333333
70124,3,45,667.423076923077,273.841001031901,0.00225700257880429
70124,3,46,651.375,309.31815793142,0.00186650720720721
70124,3,47,735.777777777778,333.108630145069,0.000974647916666667
70124,3,48,730.347826086957,336.931016502522,0.00129334231481481
70125,1,1,542.893939393939,308.888186331254,0.000337540404040404
70125,1,2,520.492753623188,274.141581239266,0.000165394797979798
70125,1,3,678,361.043725092365,0.000185647222222222
70125,1,4,284.142857142857,251.439474871806,5.06310606060606e-05
70125,1,5,360.6,196.395773885285,6.75080808080808e-05
70125,1,6,479,103.764155660806,NA
70125,1,7,NA,NA,NA
70125,1,10,NA,NA,NA
70125,1,11,NA,NA,NA
70125,1,12,1067.8,154.033113323077,0.000118139141414141
70125,1,13,679.6,285.492855200214,0.00108866689112241
70125,1,14,887.931818181818,370.267747103977,0.000575352961432507
70125,1,15,666.648148148148,300.595393919405,0.00136291582142857
70125,1,16,550.1875,303.214203451295,0.00236536260137085
70125,1,17,444.215053763441,292.781965524071,0.00305984618718608
70125,1,18,494.12,323.972553058334,0.00426663623862593
70125,1,19,505.614285714286,335.419758341267,0.00265294748153902
70125,1,20,387.480392156863,279.267774207365,0.00227625727526581
70125,1,21,385.583333333333,272.559280530876,0.00155966945315221
70125,1,22,504.901234567901,341.786980623102,0.00161629370168781
70125,1,23,447.911392405063,269.139759226975,0.00144373294335763
70125,1,24,426.573033707865,319.833155639583,0.001362365
70125,1,25,434.388888888889,307.617400424123,0.00179960964646465
70125,1,26,559.725806451613,380.325708961253,0.00133245595766253
70125,1,27,453.85393258427,311.31376858849,0.00160519214365881
70125,1,28,490.61038961039,355.251769722032,0.00172758610472542
70125,1,29,538.297297297297,379.972772266419,0.00231556596946476
70125,1,30,511.954545454545,304.918926516954,0.00153883376658337
70125,1,31,502.208333333333,293.638080267357,0.00165122465571488
70125,1,32,448.792682926829,270.680930923389,0.00223688819695572
70125,1,33,459.45,314.031922105486,0.00115961754169064
70125,1,34,463.404761904762,311.345278407574,0.00238255305194805
70125,1,35,464.35,282.834526923877,0.00201467594202899
70125,1,36,448.922077922078,320.548205022262,0.00212363863636364
70125,1,37,434.475609756098,346.946903313402,0.00265683977869244
70125,1,38,395.989795918367,322.191832941791,0.001875342591267
70125,1,39,421.442105263158,364.446146848842,0.00197856453953954
70125,1,40,447.925925925926,329.46546775716,0.00137641941186054
70125,1,41,453.831460674157,366.529647689436,0.00134367045454545
70125,1,42,416.711111111111,270.553749439608,0.000498809708193042
70125,1,43,553.569444444444,360.228168162507,0.000944788573232323
70125,1,44,565.608108108108,361.705882847905,0.000906235709776335
70125,1,45,497.428571428571,301.387817506537,0.000911359090909091
70125,1,46,496.320987654321,329.943246148504,0.000613561347344412
70125,1,47,471.909090909091,318.787636862329,0.000342984604105572
70125,1,48,532.155844155844,303.941479172306,0.000228488888888889
70125,3,1,715.444444444444,339.057781929835,NA
70125,3,2,638.321428571429,358.806979325512,0.000278470833333333
70125,3,3,754.578947368421,354.393271159703,NA
70125,3,4,963.9,328.873650172491,NA
70125,3,5,1164.33333333333,292.549255112138,NA
70125,3,6,1165.5,256.679761570717,NA
70125,3,7,NA,NA,NA
70125,3,10,NA,NA,NA
70125,3,11,NA,NA,NA
70125,3,12,638.25,141.266591945867,NA
70125,3,13,595.333333333333,348.16831629341,0.000185647222222222
70125,3,14,576.8,307.230947615005,0.000649765277777778
70125,3,15,741.478260869565,324.996065649643,0.000371294444444444
70125,3,16,700.777777777778,342.347589147159,0.000556941666666667
70125,3,17,672.36,367.173424056444,0.000185647222222222
70125,3,18,683.64,318.172893251452,0.000464118055555556
70125,3,19,412.216216216216,299.77687398159,0.000556941666666667
70125,3,20,634.965517241379,383.055803726393,0.00129953055555556
70125,3,21,701.107142857143,406.05211664092,0.0008354125
70125,3,22,550.833333333333,426.517823804573,0.00148517777777778
70125,3,23,471.054054054054,284.253305066874,0.00175091153665414
70125,3,24,596.566666666667,180.807514974529,0.00196918660714286
70125,3,25,506.146341463415,340.432927386263,0.00162441319444444
70125,3,26,464.176470588235,296.677712145917,0.00129953055555556
70125,3,27,554.375,341.468720524698,0.00213494305555556
70125,3,28,598.7,316.105084011521,0.000891106666666667
70125,3,29,528.852941176471,307.64118536126,0.00151449049707602
70125,3,30,487.875,312.325782206287,0.00232059027777778
70125,3,31,516.028571428571,377.154554504109,0.00183204495614035
70125,3,32,432.081081081081,259.061273144488,0.00176364861111111
70125,3,33,529.184210526316,382.477546082732,0.00102105972222222
70125,3,34,429.615384615385,311.233844677719,0.00185647222222222
70125,3,35,517.444444444444,291.582719892113,0.00327357935185185
70125,3,36,467.333333333333,311.776094871517,0.00103962444444444
70125,3,37,510.411764705882,362.92432783734,0.00156768765432099
70125,3,38,525.066666666667,318.022113017029,0.00232059027777778
70125,3,39,511.878787878788,315.144982267662,0.00155943666666667
70125,3,40,519.060606060606,366.546120852644,0.00128060881944444
70125,3,41,504.5,357.663080720313,0.000721961419753086
70125,3,42,464.243243243243,407.303695416946,0.00139235416666667
70125,3,43,601.692307692308,263.226559333327,0.000185647222222222
70125,3,44,521.214285714286,323.996954391591,0.000232059027777778
70125,3,45,548.060606060606,368.118776636185,0.00140266790123457
